Experience,educational_level,skills,salary
6,1,7,500.21285975067264
19,1,9,1665.7992272720396
28,2,2,1949.957426085469
14,1,5,972.9152161976189
10,2,6,893.8410892594975
7,1,4,510.96314723876316
28,3,4,2617.8690039304884
20,1,4,1350.152565483059
6,1,2,314.887516203924
25,2,4,2011.1755553164583
18,1,1,903.6188793140517
22,1,6,1648.9097330959082
10,2,1,649.3198582777338
10,3,6,1122.867927913551
23,3,1,1882.1224962453073
20,2,6,1781.8642155210034
3,2,8,379.1393627061046
7,2,2,503.73405369964263
23,2,2,1627.8812129661947
2,2,4,118.13404603343042
21,3,3,1865.125067079743
20,3,4,1865.5748246036412
1,2,7,99.30364324968374
23,1,1,1181.9391539724104
11,2,6,1008.3616149711107
29,1,3,1819.402207803479
5,2,7,430.61209973943824
1,2,2,75.7434521769441
27,3,2,2230.853033535085
20,1,4,1253.906451419837
0,1,1,63.22891886692318
11,3,3,966.8417566764267
25,3,9,2959.831810196986
21,3,7,2203.501156220853
28,3,7,3039.332267610554
11,1,4,704.735986290251
24,1,2,1252.1298520106895
16,2,4,1266.8608305508765
26,2,6,2403.5315530329112
26,3,3,2304.6347329835835
9,3,1,672.8308475315032
27,3,8,3048.8049266567455
27,2,5,2237.91179537421
15,2,5,1301.7788723444214
14,2,4,1122.4334368441525
29,2,6,2657.8428439637787
29,2,3,2275.9918945827126
14,2,9,1378.4804434045427
29,2,5,2484.0039354220885
18,3,3,1564.069033278322
11,3,1,919.4449649016725
22,3,6,2296.4043999463283
19,3,2,1616.3661380432086
24,2,3,1735.8411286035096
2,1,1,78.67864874434163
4,2,9,424.48311255541296
18,1,8,1597.8039073403354
6,3,2,470.2719736295723
20,2,8,1972.4654214234843
8,3,9,1007.2144821091141
6,2,1,347.03298581503446
17,3,5,1757.1192571987062
3,1,8,254.5456712636872
24,1,2,1335.1561480795922
27,1,4,1773.3761151254685
13,2,7,1204.1889723296697
17,1,3,1039.4943409736197
25,2,5,2086.381510784285
8,1,8,654.894849795056
25,1,3,1527.9345483016639
20,2,4,1614.6696977820952
1,2,9,101.25175245804762
19,1,7,1457.0634175368496
27,2,1,1704.5420855325185
14,1,4,923.8354521952492
27,2,4,2196.607028174256
6,3,9,664.5177247739622
11,3,6,1113.0087376273916
28,3,9,3366.709258708886
7,3,6,740.6393931314547
14,3,6,1388.802139561948
2,1,5,148.07815067199945
13,3,5,1270.081609488489
16,3,2,1442.0523314864479
3,3,8,357.4599271367828
17,3,8,1976.0736724937951
7,2,1,477.36796510953053
3,1,8,194.3036309673718
1,3,5,197.19384465543015
29,3,2,2383.8544376274413
5,3,2,464.78515708498713
21,1,6,1605.9331968740325
9,2,9,921.149881004352
3,1,1,183.32251583566946
21,2,6,1874.121340058813
28,3,9,3326.226927757211
17,3,8,1978.4779584676464
25,1,6,1824.6719504456048
11,1,3,648.7872420621215
1,2,8,70.29116256350213
9,2,9,928.2010245213528
29,1,1,1471.6364299565091
3,2,9,285.28168138268967
13,1,6,965.3838043463818
15,2,6,1324.8427374049209
14,1,4,982.1998332787273
7,1,1,367.1306199106945
13,1,8,1116.003481648336
22,2,2,1574.1709252311712
27,2,1,1725.2932711612557
24,2,2,1722.962861249992
29,1,1,1467.3088872916371
7,2,1,376.95545486229673
20,2,9,2028.5984583449617
15,1,1,721.3851473607967
12,3,4,1073.9496752067414
17,1,6,1263.0860769650208
14,2,7,1279.3131004292068
20,1,2,1095.1138473464541
23,3,6,2485.585468796573
25,1,7,1997.5311548221907
24,2,2,1664.8517772549035
27,3,2,2314.4121323892673
27,2,7,2530.1790103538697
27,3,1,2202.1707154698
12,3,8,1404.7606476562055
8,1,3,481.94327810242817
28,1,6,2107.7157915816792
14,2,9,1572.0872955281425
12,1,6,947.1156105133934
0,1,9,109.9763315580667
24,3,7,2666.6015096646224
6,1,9,466.4154278664656
8,3,2,666.891314856808
23,3,8,2559.989756272597
0,3,8,26.415151733345915
11,2,2,807.2702098672701
7,2,4,515.7042002020361
23,2,7,2152.218181017657
10,3,4,957.4375448117607
18,2,4,1380.094796836789
16,2,6,1376.3420115378733
7,1,6,586.931602402056
2,2,3,155.73553090819843
2,2,9,182.0945321147022
0,3,2,-84.60594442786096
26,3,6,2772.6175678447235
4,3,7,405.7740893891515
9,3,9,1173.034222293527
6,3,3,582.9655048846722
25,3,3,2209.5929072796366
8,2,7,724.2264151434264
27,3,4,2651.0925581472166
6,3,8,685.7870276582747
8,1,7,614.3344385838316
7,2,5,596.3860844238285
11,2,7,1019.1043674973105
1,2,3,87.05242385540825
0,3,2,-3.7911810759131535
15,3,6,1618.7753990255753
22,3,2,1850.5712948380437
22,1,3,1275.7591816655176
29,3,6,3027.550765168821
23,1,5,1592.2458050887976
4,2,8,396.12330924030033
2,3,9,271.72701440286124
11,1,3,688.995448373596
7,1,3,479.9829337929284
21,3,3,1849.4255161133237
26,2,6,2359.4360061525554
2,2,1,166.36599235103574
0,2,7,-33.711020315593196
2,1,1,89.61844735088106
4,1,5,192.50110628906015
14,1,8,1235.3428847562868
13,1,4,834.2250898840065
2,2,5,210.32820883404997
0,3,4,10.302475893975657
4,1,4,250.74173855125633
25,1,8,2045.3598600323758
22,2,2,1469.252369464178
13,3,1,910.3426907829129
6,3,3,511.8693258585672
26,2,9,2843.9124351590626
8,2,4,575.6026305241
14,3,5,1268.4284058290048
14,1,2,818.1334459792765
25,3,4,2493.185893464835
9,2,2,644.8960532629901
27,1,2,1499.436619735998
12,1,4,764.5058963178125
18,2,6,1530.287138474497
6,2,7,497.4644041128262
16,2,3,1184.1623335300742
19,3,3,1684.5772329985127
28,3,6,2934.2413536115027
3,1,3,221.46624119640796
29,2,2,2000.908108404149
4,1,8,382.4858378202306
22,1,5,1511.2355145048616
6,1,1,351.91197964328785
12,1,3,724.3183783536712
14,2,8,1378.2084829539244
10,1,4,653.4647030274444
28,2,7,2645.3230578921216
3,2,2,215.65671188399858
12,3,7,1357.9053099258736
6,2,5,505.6392200792175
26,3,5,2581.521557357311
18,2,6,1563.8241897544585
21,2,9,2233.9589009645856
27,2,6,2447.413611320136
1,3,8,55.90285745362395
9,3,7,1031.774713896038
12,1,9,1020.0907983698833
29,3,4,2806.4610895616947
24,3,2,2074.3931663593507
20,3,7,2220.9832761299035
5,3,6,506.1502420416482
27,1,1,1378.7889891333227
27,3,9,3293.818599762059
11,2,9,1184.6175960554087
11,2,2,736.4874989136881
19,3,3,1723.3703491177732
29,3,5,2956.601749314752
29,2,5,2574.954909027835
10,2,1,639.7393512750402
25,1,8,2167.8941553065715
22,2,8,2256.724026004216
27,2,4,2119.379750050512
24,3,7,2729.1039159030743
6,2,3,396.7407657958277
29,1,6,2215.4492757516487
0,2,9,15.2659889773533
0,3,1,2.7787779999079962
24,3,5,2527.341664072432
26,2,4,2064.93723823366
29,3,8,3319.1327203635697
24,1,1,1266.5739403698897
19,1,9,1748.0901889043391
12,2,6,1144.1049460479278
8,2,4,645.8434691170556
2,2,9,225.84713085060815
6,3,5,695.0467806497287
5,1,5,308.2022960209652
7,1,5,484.856147795417
26,3,1,2119.9127035712722
8,1,1,390.2069589956081
29,2,8,2871.492706035848
4,2,8,430.9242256393261
0,2,6,66.79028332457472
18,1,4,1162.958281859707
9,2,2,621.5705189594626
11,3,2,902.6155987158285
23,3,9,2745.2011578297133
14,1,5,1034.1803039915094
26,3,4,2474.053143534683
21,3,1,1639.7504669534856
23,1,7,1853.118119016183
8,2,3,652.5597005493021
19,2,6,1681.9057168226286
16,2,5,1293.5697390202217
29,1,5,2139.5412579936374
16,3,5,1531.0735324978377
25,2,1,1607.0488718072106
19,2,1,1246.6064255929334
11,1,3,646.3786149377854
29,2,4,2316.2544577672493
6,1,5,448.8419083937297
1,3,2,-34.586082885639684
2,1,8,106.65527642380744
16,1,2,882.2129693035165
4,1,9,339.7891494013195
16,1,2,886.4705629137799
23,3,9,2771.3826641315654
16,3,7,1654.2040002264505
26,2,8,2663.682016607582
16,3,2,1335.0866058449826
1,3,7,66.72434076119967
1,2,6,100.41776479796395
27,3,4,2570.358011389112
21,1,7,1739.834540882732
22,1,4,1443.5936581385008
4,2,2,337.90554240121503
0,2,7,-46.90886877138528
0,2,8,7.093052760374957
18,1,2,934.2626146337556
29,3,5,2904.883792778014
1,1,1,44.285602219905726
20,2,7,1892.1351287399548
11,3,8,1257.5736223819183
25,3,6,2661.8194735092297
5,1,5,269.632017149871
22,2,6,1935.0106068607913
3,1,2,162.97140866274123
22,3,1,1701.0668455264374
10,1,7,802.3057053100522
23,1,7,1837.4573739379462
26,2,2,1749.812167747371
16,2,2,1047.3417426872861
5,3,1,268.8105882225367
23,1,8,1893.9664975159044
4,1,8,340.71616291053
19,1,1,957.8093911470439
1,3,8,125.09497798142255
5,3,9,561.104059366631
21,2,4,1679.0848257989255
10,2,1,669.8622304620726
15,2,1,911.5982225249423
15,1,3,906.166453719527
0,1,5,32.82406059175458
8,2,5,655.461393508856
27,1,9,2483.11171651748
26,2,2,1796.6282828087515
5,3,2,381.9969572438462
15,2,6,1377.8420589276461
28,3,9,3461.6646884733227
2,1,1,104.26768094439045
19,2,9,2026.745390205686
27,1,9,2404.564138945108
26,3,9,3057.919189010199
3,3,5,308.3132822950367
18,3,9,2176.2199985893953
25,1,4,1607.1044454809419
2,1,2,141.5528259010753
18,1,6,1317.295999509284
19,1,4,1189.895686707413
6,3,6,683.0321465243082
19,3,3,1763.2673813270815
8,2,6,688.2828447082161
0,2,2,85.9425245202411
7,1,2,370.64466537348756
6,3,9,724.239143232198
17,3,7,1865.7673729075786
7,3,3,656.1880108722839
0,2,1,13.571074690047125
10,2,8,1012.8981080790829
27,3,6,2784.0219184140055
24,3,7,2555.5718841605158
24,3,9,2937.1080014126433
17,2,5,1417.7277000530128
22,3,1,1757.5483313283262
29,3,7,3206.3399454944893
9,1,5,711.4504801674634
2,1,3,128.0678962321254
6,2,9,610.2601218537951
27,3,1,2133.822780935657
15,3,1,1198.132157937903
25,1,1,1204.5317615179695
15,2,3,1126.4437861574504
24,1,6,1797.3990155770994
19,1,3,1222.0763474322075
27,1,8,2290.819943070454
16,1,2,783.7755919475575
1,3,9,253.67554851982393
0,3,3,47.84168655780485
15,1,5,1154.1174372047792
29,2,8,2842.1340006507758
11,2,2,758.9086609371855
4,2,6,393.72006207471594
4,2,5,366.81956861422293
26,1,9,2355.3468853679774
22,3,5,2090.0194640749723
8,2,2,474.3780271217843
8,1,5,635.8760054531936
2,2,4,244.76647664348448
18,2,7,1704.6674354281802
15,1,6,1194.5213737203192
15,3,2,1223.838611692835
2,3,5,160.27869732656598
19,1,7,1464.8859839068425
23,3,7,2487.5040227155678
21,1,5,1506.134800476131
23,1,9,2026.8823813468277
0,1,4,111.98715199639324
23,3,3,2093.0035303173718
19,1,4,1289.2263523247543
10,2,5,874.4970291400036
16,3,6,1740.713482522964
7,3,3,586.6000000230727
3,3,2,327.3466769099779
5,3,4,482.04694427957185
7,2,5,655.4633055484369
19,3,4,1733.0217973311908
29,3,3,2619.029160330418
2,1,8,177.26193583908326
15,3,4,1394.038176751028
29,2,2,2045.6559414873632
24,2,2,1756.9803424000756
2,2,1,95.19238205184394
24,2,4,1968.092717810247
28,3,9,3303.6288471926746
17,3,7,1975.472229732123
13,2,7,1274.2300159218355
17,2,7,1701.2558666129287
1,3,8,148.60302595468838
21,2,1,1384.530658886468
2,1,8,209.6466470242959
15,2,4,1193.1776268322915
28,2,4,2159.108304722084
8,1,4,542.3699673233397
3,1,6,187.22483327001225
0,3,7,-55.08309576897011
3,3,6,346.8146584219305
0,1,1,-13.955423744984696
13,1,8,1156.3852203302845
20,3,7,2160.5529615620467
15,2,6,1326.4585511743087
19,1,6,1482.5148013150697
23,3,5,2313.9921330498805
7,2,6,556.133597954693
6,1,9,552.8880441430056
2,2,9,284.0619274294402
16,3,8,1816.0711277689265
0,1,9,29.902884822645444
15,2,8,1457.5306542422047
11,1,8,928.1608362515285
26,2,1,1744.4917768225216
18,3,5,1810.9615833877488
21,3,4,2059.463493135782
22,1,2,1231.265120211393
21,2,8,2210.936983860042
13,1,3,701.7543315390366
29,1,4,1874.1403324969517
5,2,7,420.7733103353974
5,2,9,474.1875412770875
12,2,2,789.640815309698
18,3,3,1628.386291102561
21,1,4,1376.3150467410933
7,1,1,371.3727962497558
26,3,7,2803.8469719927725
26,2,2,1803.7887590500854
1,3,5,51.78526801218159
20,3,1,1646.7940778135858
29,3,3,2566.4866224909515
0,1,2,-10.685607599794073
27,3,1,2188.0153220661555
14,1,7,1089.2185662751217
0,1,5,34.69392224903269
4,1,1,279.80398677665744
27,2,6,2439.485586436276
28,1,5,2005.0805457284205
15,1,3,796.3289555531809
18,2,7,1688.5474036576074
3,1,9,279.24504084644883
2,3,9,187.35174607998465
16,3,9,1930.3824667702047
16,1,2,932.9970278029575
11,2,3,731.0219685994989
27,3,7,2910.5463567098077
29,2,5,2474.2406635382094
28,2,2,1983.0209864720023
13,3,3,1206.9040187454825
20,2,6,1805.5444739443883
5,3,7,573.0756202507904
2,2,9,255.17403542703406
27,3,1,2139.277094911484
8,1,7,609.5706956996789
4,3,8,451.5746684532566
23,3,3,2079.9743971138705
28,3,4,2627.0863278399343
16,3,6,1660.3121341763394
13,2,7,1254.8850885253648
20,1,4,1307.8875390514859
2,3,8,220.73314385921208
27,2,5,2207.9465344968676
0,1,1,-0.1753996004270042
19,1,4,1186.499801624548
28,1,3,1729.154135260295
20,1,9,1784.5639423360747
22,3,8,2480.188397188874
0,3,1,-3.0771636940024356
2,2,6,243.53497925460957
17,2,9,1816.540792457231
24,2,7,2290.9958575302967
9,1,4,518.6952470476572
21,1,1,1131.080004988316
25,3,2,2093.918641298205
2,1,5,186.68919564361715
7,1,5,473.73185608242926
13,1,8,1146.875393624162
23,2,6,2135.3437047937637
17,2,8,1732.4068634953767
14,3,2,1227.792747987997
21,1,3,1255.0780506922183
22,1,6,1628.3016928963596
1,3,3,96.91493448929052
26,1,6,1933.0042747115392
9,1,6,798.3601855406246
1,2,2,20.382085675474315
25,3,7,2800.1042608295206
16,3,2,1385.8598417269507
7,3,6,746.4936104061969
0,3,1,73.99430499569202
8,2,3,614.918872630059
10,2,2,668.2546540128792
21,1,7,1694.5865188626703
15,1,4,965.8410865547386
6,1,8,535.1642334408324
