Experience,educational_level,skills,salary
28,1,6,2140.6536815814748
9,2,4,677.0456028817965
22,3,5,2259.7668059001408
25,2,9,2612.255007756577
2,1,7,182.18069613410893
17,2,9,1815.8515085160348
24,3,7,2658.3694345315316
23,3,1,1834.5445741173714
12,2,8,1175.5701209003669
27,2,4,2146.550274634833
25,2,3,1953.258596626444
6,1,7,436.70667814354704
24,2,3,1764.0378331018517
3,2,8,261.8425588428143
12,2,6,1086.7876939958833
19,3,5,1823.7647275006098
0,3,4,-67.67799280671967
7,1,8,581.9522583520371
13,1,8,1040.611227735088
15,3,1,1139.68643453586
13,3,9,1495.986579531853
11,3,5,1057.6694145433335
18,2,4,1476.5623253335202
22,2,6,2027.785397806054
14,3,6,1565.9500446609302
27,2,2,1984.1180929256739
1,2,8,139.31563549402233
1,1,7,131.3838837400516
22,3,1,1766.5551045342959
21,3,5,2125.9932426006135
18,2,6,1717.1801524091586
24,3,4,2298.5606434028414
25,1,2,1432.661928927262
29,1,4,1838.2824195710743
28,1,1,1366.6880637870886
21,3,7,2325.6034798897485
25,3,2,2132.4965835031694
25,3,2,2094.003290629755
21,3,9,2640.368879196561
16,3,5,1608.6297051957433
19,1,2,1022.8637473907669
9,2,9,952.5809413680315
5,1,9,451.27133513058175
14,3,1,1129.3901273945544
21,1,3,1180.3141492324485
10,3,4,1014.5973348283433
27,3,7,3037.4414710219576
4,1,4,333.5160386018243
0,3,2,16.271587926814885
7,2,7,698.1240530082258
20,3,6,2056.6886525996374
27,2,3,2066.6449664298693
11,2,6,1002.589385344697
11,3,6,1131.979669218038
4,1,5,323.237234582042
6,2,4,525.1724518045551
3,1,1,153.03044178374665
5,2,6,471.9191290064202
12,3,2,968.414149403322
19,3,3,1772.1591718607178
29,2,8,2855.059340598255
14,3,6,1434.7287175960412
2,2,3,153.11578227152685
22,3,7,2475.725814210923
7,1,4,510.697431660783
19,3,9,2279.7587689047436
15,1,5,1088.6506681126905
12,3,3,995.5470775335552
17,1,2,899.0340004935224
27,3,2,2260.05247802682
9,1,3,602.6106454879908
29,2,2,2062.7327081454005
18,2,4,1449.23263879523
16,1,2,894.0867531914687
23,3,9,2838.4169638015064
18,1,2,981.4910166746724
27,3,9,3174.296634573298
25,2,6,2304.3597592197652
22,3,1,1769.091951860253
25,2,4,2047.6835839082892
4,3,1,317.7617596306746
25,3,6,2583.065523814805
20,3,4,1920.141086054149
29,1,3,1740.5087535370715
22,1,3,1329.2471141437204
8,2,9,920.8285247058708
11,2,6,935.064876130765
20,1,9,1814.295933023799
0,2,5,-40.94983450793384
25,1,2,1245.4727013439972
25,3,8,2872.551740548889
0,2,5,1.5511468499903518
14,2,2,1011.1761051475379
1,1,4,54.12296257080282
29,2,9,2970.5499822438014
21,2,4,1638.8784211372567
15,3,4,1490.8479418343352
24,2,2,1638.1686035354685
7,3,6,814.1612764846253
12,1,2,712.4992146285691
20,2,7,1884.1109697831964
0,3,3,-36.45395815513495
15,1,3,952.3956484565289
28,2,5,2367.954437745319
6,1,3,282.7174930150021
4,2,2,308.1158310311629
21,1,9,1910.8631723929093
28,1,2,1596.8853101357388
22,3,2,1887.4797499680149
2,1,8,142.54265114771414
11,2,9,1218.4839419801067
25,2,7,2443.349521633942
15,3,3,1361.6602981992603
18,2,9,1893.0160957266487
4,2,3,233.83644884474475
21,2,5,1754.6236828826761
24,1,9,2198.0384820979675
28,1,3,1652.135984981865
13,2,7,1162.158106530334
27,3,1,2334.793889480005
4,1,4,186.82970207866558
14,3,4,1442.837569821706
16,2,7,1504.628827770087
29,2,8,2895.7718500428095
13,1,1,616.3860863906201
29,2,5,2504.1418582368947
19,1,7,1448.0112893444957
4,2,4,227.9835481882914
11,2,4,960.5085764689303
15,1,4,934.8013800596511
25,1,6,1912.3044059769843
25,1,7,1945.7271961551892
15,2,2,1085.4210521447292
20,2,5,1784.1773249389225
6,3,4,543.6439307292442
3,1,3,83.32794466070095
0,2,7,84.43969566549525
29,2,6,2656.3122160762446
29,1,7,2296.3214383114346
4,3,5,389.1023973365677
22,1,6,1594.4673901875158
25,3,5,2571.012846622098
9,2,7,828.2642196094678
21,3,2,1714.0645731226264
4,2,5,350.6822940756236
3,1,6,181.999331921073
1,1,6,23.499271206844597
19,1,5,1308.4950398119026
9,3,7,994.3177657750185
25,2,8,2430.9445122042625
18,1,7,1509.2574462606162
25,1,5,1783.8579856032893
0,2,1,-18.268149538636557
23,1,5,1564.83282568515
4,2,2,275.5387273541668
12,2,5,1064.971752037786
3,2,5,292.22920135998396
15,2,2,1102.9252150225589
23,2,5,1930.9811254509839
15,3,4,1278.7537410401662
22,1,1,1162.3905598958124
1,3,3,81.6401928463824
16,1,1,833.3083032735831
27,3,5,2783.461437732015
26,2,4,2201.720431661884
19,1,7,1487.508926092959
23,1,5,1616.6979953582822
11,3,4,1113.3418230302723
17,3,2,1402.78604907385
2,1,4,100.8944203104786
27,3,2,2265.5980710770564
0,3,8,-1.4045156704011115
0,3,3,-11.006184014498501
28,2,9,2910.3102338871836
18,2,4,1391.712129219687
10,3,6,1090.5970164197645
4,3,5,466.89155104830587
11,2,1,789.1357397086208
2,2,9,185.9463221307758
0,1,1,42.68623361286387
0,1,8,11.816295136388772
7,2,9,706.4664325693337
9,3,9,1116.7109109354099
10,3,1,769.1697472977252
11,3,2,916.1911698609156
28,3,1,2171.1635148748187
12,1,2,636.7889451283387
11,2,8,1112.6930604507293
13,3,5,1378.4467247838747
1,1,7,62.325227689915664
28,3,2,2328.091542645653
18,2,8,1874.8684485467063
17,1,6,1249.7723781457892
2,2,8,112.58091719295675
22,2,1,1436.6546867568393
16,1,1,783.7613263360413
25,1,7,2115.0197821342585
7,1,8,618.7683017173606
28,1,3,1672.6828823172582
25,1,5,1703.7751395372197
9,1,1,466.5083420596484
25,1,7,2072.8354975030898
29,3,5,2915.590709173863
1,2,8,57.628515394102706
18,1,8,1556.9403105875977
8,3,9,957.5696552563592
6,3,7,682.4306551659081
3,3,1,222.259632490789
25,2,3,1856.0852362869393
20,1,8,1679.111010128411
17,3,3,1577.1119075748682
12,2,8,1181.5887362379453
10,2,1,627.0134634312886
28,2,5,2332.896704921882
23,3,4,2207.7006900858382
3,1,5,225.58509010656093
24,3,8,2737.5615887755685
20,3,4,1864.531064622107
28,1,4,1913.8086706613856
24,1,3,1345.977847243758
3,1,7,264.65860016008605
9,2,3,739.5701774108004
4,1,3,70.659311925585
8,3,5,839.707003003809
23,1,5,1598.9872699251955
2,3,6,222.80274321416297
16,2,8,1583.8381017738955
2,3,6,263.7696722823039
15,3,1,1218.155967083568
3,1,8,261.58599447671577
17,1,8,1400.0569696520704
16,3,9,2014.1146116917093
6,1,9,540.4965509866636
23,2,2,1724.490289873023
22,2,2,1636.3784692589097
29,1,3,1651.0824516367309
4,2,1,227.25270195986548
11,1,4,663.1524497012529
16,3,4,1517.5896959256468
22,3,9,2649.358201024308
12,2,9,1271.4963233946714
22,1,9,2032.7064338009488
24,1,7,1994.6791384654434
2,2,2,188.37438746193195
8,3,5,771.9532392888127
29,2,4,2280.898806744628
16,3,8,1840.1380917941967
16,1,2,901.3059763202331
29,3,6,3035.840432714144
19,2,5,1547.725758187389
15,1,2,859.1029754288401
24,2,1,1540.3842615633048
21,2,8,2078.874363278898
12,3,2,1017.2693662970954
26,2,7,2458.005054145992
18,3,9,2141.674947224395
16,1,9,1375.9937346533404
3,3,8,339.38762665241705
11,1,9,1025.1476895953433
28,3,2,2393.2322002560645
8,2,6,767.4060719550322
18,3,4,1673.5727488839996
11,3,4,981.0970760441099
8,1,5,547.7075010511002
6,2,3,419.28816907256515
27,3,1,2134.4832508396125
13,2,8,1310.5874859040564
19,3,5,1874.8459730447673
18,3,3,1557.4965755396802
25,2,7,2347.0502636059
14,3,7,1557.00296834304
15,2,1,1008.5740300503459
20,3,9,2433.071139204167
4,1,2,241.22365471239547
2,2,5,161.59532670173778
11,3,5,1120.2457049479565
24,3,8,2757.8832170900882
19,1,8,1620.654806891012
26,2,7,2423.033663106703
20,3,7,2202.193748188036
3,1,6,243.93331171257057
20,3,6,2117.0563656719855
22,2,9,2245.624048697035
15,3,6,1579.8130388201691
24,3,2,1967.8055211268043
6,3,2,518.6838323069263
12,3,5,1164.9331404198642
20,1,4,1385.2821471262723
9,1,2,500.9621664647945
25,2,3,1915.0582009911961
6,1,7,585.5436318512141
13,1,8,1064.129909445564
25,2,6,2271.7837455452955
4,1,5,220.7044495383577
2,1,1,117.24485041249596
22,2,8,2288.28546332252
28,2,3,2068.6058392779105
10,2,6,855.7022843352702
10,3,3,895.4412883240718
17,3,7,1972.2908644044144
14,2,7,1368.5519459976626
11,2,9,1109.7542673971996
8,2,5,752.7530291240885
9,3,8,952.2468503833406
25,3,8,2981.8279564401364
11,1,1,592.822534000758
16,1,5,1208.1778720003358
28,2,3,2017.6100945807982
5,3,1,408.47209154298434
6,3,4,563.3055536717142
13,3,8,1444.651026327668
12,2,3,835.1988189874304
7,1,2,410.35406293797746
9,2,9,974.8865854056812
8,1,5,624.9987023362876
17,1,7,1334.8289473336586
26,2,2,1812.9195094922095
25,1,9,2180.8770037526956
1,1,9,167.03929059973746
4,3,4,383.4774043878622
28,1,4,1856.1294250810054
4,2,6,397.8952698055506
5,2,6,522.9553578650989
18,1,1,858.4300266366273
7,3,9,874.8793300173589
15,3,2,1273.749564684548
12,1,5,945.2838533170316
0,1,9,-41.71820894980085
21,2,4,1738.5713173881936
19,1,3,1157.5170889614199
16,3,7,1774.892804710301
6,1,6,452.70103630237446
24,2,8,2467.3332911418393
12,2,3,913.1925850536967
3,2,5,178.77923309395115
3,2,4,300.97517843561224
5,2,4,451.81009160658607
27,1,4,1784.3568842106424
18,1,8,1473.5763185126227
28,1,6,2051.344231988934
11,1,3,566.1278557381945
21,2,5,1808.0164936589906
6,3,6,562.5225575912815
26,1,5,1734.0624553568919
9,3,6,1008.7494559650022
25,1,8,2163.408978223142
18,1,7,1423.3414167584538
6,3,5,593.2976708371402
29,2,6,2489.632789650803
2,1,4,175.837245952961
12,1,9,1045.3634267755658
12,1,4,796.514543156657
17,3,1,1235.5718869104257
27,2,7,2613.878401608077
29,3,7,3152.357761530714
25,3,4,2306.1978868105325
19,2,3,1408.0199182755816
27,3,8,3075.1802391032256
7,2,5,648.7133806454933
28,1,7,2218.980243881919
8,2,4,708.1308513306684
6,1,4,406.50713078945364
0,3,8,44.71839436061874
2,3,8,229.8916773386057
12,1,2,723.6029491169942
27,3,2,2237.318800485866
29,2,3,2180.6812228747162
24,1,3,1420.1782085284292
27,3,1,2229.8314239753654
16,1,3,1034.9517202329712
24,2,6,2160.021062961856
23,2,8,2235.42444494521
0,3,6,21.35486583958338
5,2,5,341.7695132483117
20,1,4,1381.3071399391556
5,2,3,351.3414964681981
25,1,4,1623.4714918291252
11,1,7,845.9524462096623
12,2,1,734.910920664959
12,3,7,1356.8645658273526
28,2,1,1812.0691661474339
14,1,2,772.1241269461588
20,1,4,1249.805446039058
15,2,1,1017.802961174852
21,3,9,2567.8894867568433
20,3,6,2089.553575656021
10,1,1,563.3961066665944
27,1,1,1344.7937922887738
4,3,6,458.987774814441
3,2,4,158.85362095849513
2,1,4,147.67154332432062
18,1,6,1336.4259266196532
19,3,7,2097.77612129775
24,2,9,2525.5341202827913
17,3,5,1706.2849911088492
14,2,9,1500.7850364681276
8,2,4,611.7413184197011
16,2,2,1148.4539629767821
13,1,3,841.6262441558953
14,3,1,1049.4929497509838
0,3,6,-39.02700491146628
20,2,6,1763.0732287249407
21,1,1,995.397710027452
21,1,3,1236.265111518147
2,3,5,251.65592576999202
15,1,3,972.3793462256215
22,1,3,1325.3087484873251
24,2,3,1783.78819945759
10,1,5,740.146198454033
11,2,5,816.801575287391
9,3,4,802.2410763948421
15,1,1,633.9184796650043
7,3,5,646.7150141322279
5,3,5,461.6491236549
11,1,4,788.8840938968839
23,1,6,1586.9469016922005
27,3,4,2544.1648699882835
20,1,7,1630.9783236089054
7,2,7,685.5365331634547
25,2,2,1823.0869066767448
27,1,3,1628.0525739298294
3,3,1,258.7139090240573
25,1,8,2033.0746584098724
7,1,9,580.5865570911595
25,3,4,2285.864762827599
27,3,6,2863.630405395705
17,2,9,1802.4345225878624
27,3,6,2850.676898364176
27,2,9,2790.9283195770963
4,3,4,331.35251103416675
8,1,8,690.4723466148208
3,2,9,281.53069736144323
26,2,4,2028.9797718083883
21,2,5,1759.5805314370966
16,1,8,1326.9628981982346
8,1,6,556.6638512685773
0,1,7,-61.2883908378801
20,1,3,1222.4344884169454
19,1,7,1597.8024719738528
12,2,8,1198.0497899690672
27,1,6,2036.1217068484964
15,2,9,1601.8188926300852
28,1,6,2118.328287859656
12,3,9,1397.654383584151
13,2,4,1125.9923105551293
2,3,8,192.13447431610194
28,2,4,2272.4044182330204
5,3,2,451.50956536714557
17,1,9,1432.0779228932681
18,1,5,1242.057679154354
4,1,4,262.8314225906085
14,2,2,986.6575605712143
24,3,1,1935.0710257758383
1,1,7,117.8831436469988
9,3,6,944.6242317864611
23,3,2,1972.7308784008972
29,1,8,2462.752270661381
17,1,4,1054.1333171622614
26,3,8,2991.6200720684838
12,1,7,997.4544922126535
4,1,5,335.43941912376823
22,1,8,1896.8657828772102
23,2,9,2481.717516297465
0,3,5,20.943237370449026
21,3,5,2143.1939910834417
0,2,2,46.869557463989295
17,3,5,1688.8324729558133
14,1,3,876.3001716283834
16,3,7,1712.9677551179543
10,1,5,717.4906171274432
20,2,8,2028.8512913334228
25,1,1,1302.5547560349664
24,3,3,2201.037965199065
21,3,3,1943.2057091667357
26,3,9,3115.030983493679
26,2,5,2192.7303422664977
16,2,9,1666.2550621057192
12,3,9,1453.3141865224316
0,1,1,-90.43735078211262
1,2,2,136.5878485197277
8,3,5,802.1936679914487
2,3,4,169.24992088324404
0,2,9,-126.48581053027303
20,2,7,1898.1593246910859
15,2,6,1340.0761742462123
22,1,7,1715.1476784677373
5,1,1,216.3476577436494
27,3,1,2158.668167777742
16,2,8,1570.5881770206158
4,1,2,248.5939033089178
4,2,9,382.56082056779917
5,3,7,557.7304214760389
2,1,6,209.0022684405585
20,1,1,998.1702068718724
22,1,1,1117.7988561979873
4,3,2,354.6325693700299
20,2,6,1800.3998449808632
4,1,6,296.6496429028245
9,3,2,736.4312889275044
9,2,1,592.550614527891
18,3,5,1785.8366245580266
